date,grid_id,crash_count,x_coord,y_coord,temperature,rainfall,snow,ice,day_of_year,day_of_week,month,is_weekend
2023-07-08,8,0,2,2,25.300072496208095,0.0,0.0,0,189,5,7,1
2023-07-09,0,0,0,0,25.49642378634732,2.356480571350226,0.0,0,190,6,7,1
2023-07-09,1,1,1,0,25.49642378634732,2.356480571350226,0.0,0,190,6,7,1
2023-07-09,2,0,2,0,25.49642378634732,2.356480571350226,0.0,0,190,6,7,1
2023-07-09,3,3,0,1,25.49642378634732,2.356480571350226,0.0,0,190,6,7,1
2023-07-09,4,0,1,1,25.49642378634732,2.356480571350226,0.0,0,190,6,7,1
2023-07-09,5,0,2,1,25.49642378634732,2.356480571350226,0.0,0,190,6,7,1
2023-07-09,6,0,0,2,25.49642378634732,2.356480571350226,0.0,0,190,6,7,1
2023-07-09,7,0,1,2,25.49642378634732,2.356480571350226,0.0,0,190,6,7,1
2023-07-09,8,0,2,2,25.49642378634732,2.356480571350226,0.0,0,190,6,7,1
2023-07-10,0,1,0,0,23.191980535536807,1.6897000161193452,0.0,0,191,0,7,0
2023-07-10,1,1,1,0,23.191980535536807,1.6897000161193452,0.0,0,191,0,7,0
2023-07-10,2,1,2,0,23.191980535536807,1.6897000161193452,0.0,0,191,0,7,0
2023-07-10,3,1,0,1,23.191980535536807,1.6897000161193452,0.0,0,191,0,7,0
2023-07-10,4,0,1,1,23.191980535536807,1.6897000161193452,0.0,0,191,0,7,0
2023-07-10,5,0,2,1,23.191980535536807,1.6897000161193452,0.0,0,191,0,7,0
2023-07-10,6,2,0,2,23.191980535536807,1.6897000161193452,0.0,0,191,0,7,0
2023-07-10,7,1,1,2,23.191980535536807,1.6897000161193452,0.0,0,191,0,7,0
2023-07-10,8,0,2,2,23.191980535536807,1.6897000161193452,0.0,0,191,0,7,0
2023-07-11,0,2,0,0,22.905994790736834,0.0,0.0,0,192,1,7,0
2023-07-11,1,2,1,0,22.905994790736834,0.0,0.0,0,192,1,7,0
2023-07-11,2,1,2,0,22.905994790736834,0.0,0.0,0,192,1,7,0
2023-07-11,3,0,0,1,22.905994790736834,0.0,0.0,0,192,1,7,0
2023-07-11,4,2,1,1,22.905994790736834,0.0,0.0,0,192,1,7,0
2023-07-11,5,1,2,1,22.905994790736834,0.0,0.0,0,192,1,7,0
2023-07-11,6,0,0,2,22.905994790736834,0.0,0.0,0,192,1,7,0
2023-07-11,7,0,1,2,22.905994790736834,0.0,0.0,0,192,1,7,0
2023-07-11,8,0,2,2,22.905994790736834,0.0,0.0,0,192,1,7,0
2023-07-12,0,3,0,0,23.00956474692093,0.0,0.0,0,193,2,7,0
2023-07-12,1,3,1,0,23.00956474692093,0.0,0.0,0,193,2,7,0
2023-07-12,2,0,2,0,23.00956474692093,0.0,0.0,0,193,2,7,0
2023-07-12,3,1,0,1,23.00956474692093,0.0,0.0,0,193,2,7,0
2023-07-12,4,0,1,1,23.00956474692093,0.0,0.0,0,193,2,7,0
2023-07-12,5,1,2,1,23.00956474692093,0.0,0.0,0,193,2,7,0
2023-07-12,6,0,0,2,23.00956474692093,0.0,0.0,0,193,2,7,0
2023-07-12,7,1,1,2,23.00956474692093,0.0,0.0,0,193,2,7,0
2023-07-12,8,0,2,2,23.00956474692093,0.0,0.0,0,193,2,7,0
2023-07-13,0,1,0,0,25.426263649065824,0.0,0.0,0,194,3,7,0
2023-07-13,1,2,1,0,25.426263649065824,0.0,0.0,0,194,3,7,0
2023-07-13,2,2,2,0,25.426263649065824,0.0,0.0,0,194,3,7,0
2023-07-13,3,1,0,1,25.426263649065824,0.0,0.0,0,194,3,7,0
2023-07-13,4,0,1,1,25.426263649065824,0.0,0.0,0,194,3,7,0
2023-07-13,5,1,2,1,25.426263649065824,0.0,0.0,0,194,3,7,0
2023-07-13,6,0,0,2,25.426263649065824,0.0,0.0,0,194,3,7,0
2023-07-13,7,1,1,2,25.426263649065824,0.0,0.0,0,194,3,7,0
2023-07-13,8,0,2,2,25.426263649065824,0.0,0.0,0,194,3,7,0
2023-07-14,0,1,0,0,22.91288281813315,0.0,0.0,0,195,4,7,0
2023-07-14,1,0,1,0,22.91288281813315,0.0,0.0,0,195,4,7,0
2023-07-14,2,0,2,0,22.91288281813315,0.0,0.0,0,195,4,7,0
2023-07-14,3,1,0,1,22.91288281813315,0.0,0.0,0,195,4,7,0
2023-07-14,4,1,1,1,22.91288281813315,0.0,0.0,0,195,4,7,0
2023-07-14,5,0,2,1,22.91288281813315,0.0,0.0,0,195,4,7,0
2023-07-14,6,0,0,2,22.91288281813315,0.0,0.0,0,195,4,7,0
2023-07-14,7,1,1,2,22.91288281813315,0.0,0.0,0,195,4,7,0
2023-07-14,8,0,2,2,22.91288281813315,0.0,0.0,0,195,4,7,0
2023-07-15,0,3,0,0,24.975370871631398,0.0,0.0,0,196,5,7,1
2023-07-15,1,0,1,0,24.975370871631398,0.0,0.0,0,196,5,7,1
2023-07-15,2,0,2,0,24.975370871631398,0.0,0.0,0,196,5,7,1
2023-07-15,3,0,0,1,24.975370871631398,0.0,0.0,0,196,5,7,1
2023-07-15,4,2,1,1,24.975370871631398,0.0,0.0,0,196,5,7,1
2023-07-15,5,0,2,1,24.975370871631398,0.0,0.0,0,196,5,7,1
2023-07-15,6,0,0,2,24.975370871631398,0.0,0.0,0,196,5,7,1
2023-07-15,7,0,1,2,24.975370871631398,0.0,0.0,0,196,5,7,1
2023-07-15,8,0,2,2,24.975370871631398,0.0,0.0,0,196,5,7,1
2023-07-16,0,0,0,0,30.259760419183163,0.0,0.0,0,197,6,7,1
2023-07-16,1,1,1,0,30.259760419183163,0.0,0.0,0,197,6,7,1
2023-07-16,2,0,2,0,30.259760419183163,0.0,0.0,0,197,6,7,1
2023-07-16,3,1,0,1,30.259760419183163,0.0,0.0,0,197,6,7,1
2023-07-16,4,0,1,1,30.259760419183163,0.0,0.0,0,197,6,7,1
2023-07-16,5,0,2,1,30.259760419183163,0.0,0.0,0,197,6,7,1
2023-07-16,6,0,0,2,30.259760419183163,0.0,0.0,0,197,6,7,1
2023-07-16,7,0,1,2,30.259760419183163,0.0,0.0,0,197,6,7,1
2023-07-16,8,0,2,2,30.259760419183163,0.0,0.0,0,197,6,7,1
2023-07-17,0,0,0,0,26.571767017644166,0.0,0.0,0,198,0,7,0
2023-07-17,1,1,1,0,26.571767017644166,0.0,0.0,0,198,0,7,0
2023-07-17,2,0,2,0,26.571767017644166,0.0,0.0,0,198,0,7,0
2023-07-17,3,1,0,1,26.571767017644166,0.0,0.0,0,198,0,7,0
2023-07-17,4,0,1,1,26.571767017644166,0.0,0.0,0,198,0,7,0
2023-07-17,5,0,2,1,26.571767017644166,0.0,0.0,0,198,0,7,0
2023-07-17,6,0,0,2,26.571767017644166,0.0,0.0,0,198,0,7,0
2023-07-17,7,2,1,2,26.571767017644166,0.0,0.0,0,198,0,7,0
2023-07-17,8,0,2,2,26.571767017644166,0.0,0.0,0,198,0,7,0
2023-07-18,0,1,0,0,22.902502629791407,0.0,0.0,0,199,1,7,0
2023-07-18,1,0,1,0,22.902502629791407,0.0,0.0,0,199,1,7,0
2023-07-18,2,0,2,0,22.902502629791407,0.0,0.0,0,199,1,7,0
2023-07-18,3,3,0,1,22.902502629791407,0.0,0.0,0,199,1,7,0
2023-07-18,4,0,1,1,22.902502629791407,0.0,0.0,0,199,1,7,0
2023-07-18,5,1,2,1,22.902502629791407,0.0,0.0,0,199,1,7,0
2023-07-18,6,0,0,2,22.902502629791407,0.0,0.0,0,199,1,7,0
2023-07-18,7,0,1,2,22.902502629791407,0.0,0.0,0,199,1,7,0
2023-07-18,8,1,2,2,22.902502629791407,0.0,0.0,0,199,1,7,0
2023-07-19,0,2,0,0,27.40376380622719,0.0,0.0,0,200,2,7,0
2023-07-19,1,1,1,0,27.40376380622719,0.0,0.0,0,200,2,7,0
2023-07-19,2,1,2,0,27.40376380622719,0.0,0.0,0,200,2,7,0
2023-07-19,3,1,0,1,27.40376380622719,0.0,0.0,0,200,2,7,0
2023-07-19,4,3,1,1,27.40376380622719,0.0,0.0,0,200,2,7,0
2023-07-19,5,0,2,1,27.40376380622719,0.0,0.0,0,200,2,7,0
2023-07-19,6,0,0,2,27.40376380622719,0.0,0.0,0,200,2,7,0
2023-07-19,7,0,1,2,27.40376380622719,0.0,0.0,0,200,2,7,0
2023-07-19,8,0,2,2,27.40376380622719,0.0,0.0,0,200,2,7,0
2023-07-20,0,1,0,0,22.492837068028564,0.0,0.0,0,201,3,7,0
2023-07-20,1,1,1,0,22.492837068028564,0.0,0.0,0,201,3,7,0
2023-07-20,2,0,2,0,22.492837068028564,0.0,0.0,0,201,3,7,0
2023-07-20,3,0,0,1,22.492837068028564,0.0,0.0,0,201,3,7,0
2023-07-20,4,0,1,1,22.492837068028564,0.0,0.0,0,201,3,7,0
2023-07-20,5,0,2,1,22.492837068028564,0.0,0.0,0,201,3,7,0
2023-07-20,6,1,0,2,22.492837068028564,0.0,0.0,0,201,3,7,0
2023-07-20,7,0,1,2,22.492837068028564,0.0,0.0,0,201,3,7,0
2023-07-20,8,0,2,2,22.492837068028564,0.0,0.0,0,201,3,7,0
2023-07-21,0,0,0,0,17.517047674965553,0.0,0.0,0,202,4,7,0
2023-07-21,1,0,1,0,17.517047674965553,0.0,0.0,0,202,4,7,0
2023-07-21,2,0,2,0,17.517047674965553,0.0,0.0,0,202,4,7,0
2023-07-21,3,0,0,1,17.517047674965553,0.0,0.0,0,202,4,7,0
2023-07-21,4,0,1,1,17.517047674965553,0.0,0.0,0,202,4,7,0
2023-07-21,5,0,2,1,17.517047674965553,0.0,0.0,0,202,4,7,0
2023-07-21,6,0,0,2,17.517047674965553,0.0,0.0,0,202,4,7,0
2023-07-21,7,0,1,2,17.517047674965553,0.0,0.0,0,202,4,7,0
2023-07-21,8,0,2,2,17.517047674965553,0.0,0.0,0,202,4,7,0
2023-07-22,0,0,0,0,20.518962764746057,0.0,0.0,0,203,5,7,1
2023-07-22,1,1,1,0,20.518962764746057,0.0,0.0,0,203,5,7,1
2023-07-22,2,1,2,0,20.518962764746057,0.0,0.0,0,203,5,7,1
2023-07-22,3,0,0,1,20.518962764746057,0.0,0.0,0,203,5,7,1
2023-07-22,4,0,1,1,20.518962764746057,0.0,0.0,0,203,5,7,1
2023-07-22,5,0,2,1,20.518962764746057,0.0,0.0,0,203,5,7,1
2023-07-22,6,0,0,2,20.518962764746057,0.0,0.0,0,203,5,7,1
2023-07-22,7,0,1,2,20.518962764746057,0.0,0.0,0,203,5,7,1
2023-07-22,8,0,2,2,20.518962764746057,0.0,0.0,0,203,5,7,1
2023-07-23,0,2,0,0,17.840114810453066,0.0,0.0,0,204,6,7,1
2023-07-23,1,1,1,0,17.840114810453066,0.0,0.0,0,204,6,7,1
2023-07-23,2,0,2,0,17.840114810453066,0.0,0.0,0,204,6,7,1
2023-07-23,3,0,0,1,17.840114810453066,0.0,0.0,0,204,6,7,1
2023-07-23,4,1,1,1,17.840114810453066,0.0,0.0,0,204,6,7,1
2023-07-23,5,0,2,1,17.840114810453066,0.0,0.0,0,204,6,7,1
2023-07-23,6,0,0,2,17.840114810453066,0.0,0.0,0,204,6,7,1
2023-07-23,7,0,1,2,17.840114810453066,0.0,0.0,0,204,6,7,1
2023-07-23,8,0,2,2,17.840114810453066,0.0,0.0,0,204,6,7,1
2023-07-24,0,0,0,0,22.304714342062443,0.0,0.0,0,205,0,7,0
2023-07-24,1,0,1,0,22.304714342062443,0.0,0.0,0,205,0,7,0
2023-07-24,2,0,2,0,22.304714342062443,0.0,0.0,0,205,0,7,0
2023-07-24,3,1,0,1,22.304714342062443,0.0,0.0,0,205,0,7,0
2023-07-24,4,2,1,1,22.304714342062443,0.0,0.0,0,205,0,7,0
2023-07-24,5,1,2,1,22.304714342062443,0.0,0.0,0,205,0,7,0
2023-07-24,6,0,0,2,22.304714342062443,0.0,0.0,0,205,0,7,0
2023-07-24,7,1,1,2,22.304714342062443,0.0,0.0,0,205,0,7,0
2023-07-24,8,2,2,2,22.304714342062443,0.0,0.0,0,205,0,7,0
2023-07-25,0,1,0,0,23.318797124807748,5.302997141043743,0.0,0,206,1,7,0
2023-07-25,1,4,1,0,23.318797124807748,5.302997141043743,0.0,0,206,1,7,0
2023-07-25,2,1,2,0,23.318797124807748,5.302997141043743,0.0,0,206,1,7,0
2023-07-25,3,2,0,1,23.318797124807748,5.302997141043743,0.0,0,206,1,7,0
2023-07-25,4,2,1,1,23.318797124807748,5.302997141043743,0.0,0,206,1,7,0
2023-07-25,5,1,2,1,23.318797124807748,5.302997141043743,0.0,0,206,1,7,0
2023-07-25,6,0,0,2,23.318797124807748,5.302997141043743,0.0,0,206,1,7,0
2023-07-25,7,1,1,2,23.318797124807748,5.302997141043743,0.0,0,206,1,7,0
2023-07-25,8,0,2,2,23.318797124807748,5.302997141043743,0.0,0,206,1,7,0
2023-07-26,0,1,0,0,28.194692451285007,0.0,0.0,0,207,2,7,0
2023-07-26,1,1,1,0,28.194692451285007,0.0,0.0,0,207,2,7,0
2023-07-26,2,0,2,0,28.194692451285007,0.0,0.0,0,207,2,7,0
2023-07-26,3,1,0,1,28.194692451285007,0.0,0.0,0,207,2,7,0
2023-07-26,4,2,1,1,28.194692451285007,0.0,0.0,0,207,2,7,0
2023-07-26,5,1,2,1,28.194692451285007,0.0,0.0,0,207,2,7,0
2023-07-26,6,4,0,2,28.194692451285007,0.0,0.0,0,207,2,7,0
2023-07-26,7,1,1,2,28.194692451285007,0.0,0.0,0,207,2,7,0
2023-07-26,8,0,2,2,28.194692451285007,0.0,0.0,0,207,2,7,0
2023-07-27,0,0,0,0,24.045581584501935,0.0,0.0,0,208,3,7,0
2023-07-27,1,0,1,0,24.045581584501935,0.0,0.0,0,208,3,7,0
2023-07-27,2,0,2,0,24.045581584501935,0.0,0.0,0,208,3,7,0
2023-07-27,3,1,0,1,24.045581584501935,0.0,0.0,0,208,3,7,0
2023-07-27,4,0,1,1,24.045581584501935,0.0,0.0,0,208,3,7,0
2023-07-27,5,0,2,1,24.045581584501935,0.0,0.0,0,208,3,7,0
2023-07-27,6,0,0,2,24.045581584501935,0.0,0.0,0,208,3,7,0
2023-07-27,7,0,1,2,24.045581584501935,0.0,0.0,0,208,3,7,0
2023-07-27,8,0,2,2,24.045581584501935,0.0,0.0,0,208,3,7,0
2023-07-28,0,0,0,0,22.304527051399567,2.1018300686165343,0.0,0,209,4,7,0
2023-07-28,1,0,1,0,22.304527051399567,2.1018300686165343,0.0,0,209,4,7,0
2023-07-28,2,0,2,0,22.304527051399567,2.1018300686165343,0.0,0,209,4,7,0
2023-07-28,3,2,0,1,22.304527051399567,2.1018300686165343,0.0,0,209,4,7,0
2023-07-28,4,0,1,1,22.304527051399567,2.1018300686165343,0.0,0,209,4,7,0
2023-07-28,5,0,2,1,22.304527051399567,2.1018300686165343,0.0,0,209,4,7,0
2023-07-28,6,1,0,2,22.304527051399567,2.1018300686165343,0.0,0,209,4,7,0
2023-07-28,7,0,1,2,22.304527051399567,2.1018300686165343,0.0,0,209,4,7,0
2023-07-28,8,0,2,2,22.304527051399567,2.1018300686165343,0.0,0,209,4,7,0
2023-07-29,0,2,0,0,25.344715294337615,15.262103172645958,0.0,0,210,5,7,1
2023-07-29,1,1,1,0,25.344715294337615,15.262103172645958,0.0,0,210,5,7,1
2023-07-29,2,0,2,0,25.344715294337615,15.262103172645958,0.0,0,210,5,7,1
2023-07-29,3,0,0,1,25.344715294337615,15.262103172645958,0.0,0,210,5,7,1
2023-07-29,4,0,1,1,25.344715294337615,15.262103172645958,0.0,0,210,5,7,1
2023-07-29,5,0,2,1,25.344715294337615,15.262103172645958,0.0,0,210,5,7,1
2023-07-29,6,1,0,2,25.344715294337615,15.262103172645958,0.0,0,210,5,7,1
2023-07-29,7,1,1,2,25.344715294337615,15.262103172645958,0.0,0,210,5,7,1
2023-07-29,8,1,2,2,25.344715294337615,15.262103172645958,0.0,0,210,5,7,1
2023-07-30,0,0,0,0,16.115434486646752,0.0,0.0,0,211,6,7,1
2023-07-30,1,0,1,0,16.115434486646752,0.0,0.0,0,211,6,7,1
2023-07-30,2,0,2,0,16.115434486646752,0.0,0.0,0,211,6,7,1
2023-07-30,3,0,0,1,16.115434486646752,0.0,0.0,0,211,6,7,1
2023-07-30,4,1,1,1,16.115434486646752,0.0,0.0,0,211,6,7,1
2023-07-30,5,0,2,1,16.115434486646752,0.0,0.0,0,211,6,7,1
2023-07-30,6,0,0,2,16.115434486646752,0.0,0.0,0,211,6,7,1
2023-07-30,7,1,1,2,16.115434486646752,0.0,0.0,0,211,6,7,1
2023-07-30,8,1,2,2,16.115434486646752,0.0,0.0,0,211,6,7,1
2023-07-31,0,0,0,0,23.345729802231126,0.0,0.0,0,212,0,7,0
2023-07-31,1,0,1,0,23.345729802231126,0.0,0.0,0,212,0,7,0
2023-07-31,2,0,2,0,23.345729802231126,0.0,0.0,0,212,0,7,0
2023-07-31,3,1,0,1,23.345729802231126,0.0,0.0,0,212,0,7,0
2023-07-31,4,0,1,1,23.345729802231126,0.0,0.0,0,212,0,7,0
2023-07-31,5,1,2,1,23.345729802231126,0.0,0.0,0,212,0,7,0
2023-07-31,6,1,0,2,23.345729802231126,0.0,0.0,0,212,0,7,0
2023-07-31,7,1,1,2,23.345729802231126,0.0,0.0,0,212,0,7,0
2023-07-31,8,0,2,2,23.345729802231126,0.0,0.0,0,212,0,7,0
2023-08-01,0,2,0,0,24.839263856980985,0.0,0.0,0,213,1,8,0
2023-08-01,1,4,1,0,24.839263856980985,0.0,0.0,0,213,1,8,0
2023-08-01,2,0,2,0,24.839263856980985,0.0,0.0,0,213,1,8,0
2023-08-01,3,0,0,1,24.839263856980985,0.0,0.0,0,213,1,8,0
2023-08-01,4,0,1,1,24.839263856980985,0.0,0.0,0,213,1,8,0
2023-08-01,5,0,2,1,24.839263856980985,0.0,0.0,0,213,1,8,0
2023-08-01,6,0,0,2,24.839263856980985,0.0,0.0,0,213,1,8,0
2023-08-01,7,0,1,2,24.839263856980985,0.0,0.0,0,213,1,8,0
2023-08-01,8,0,2,2,24.839263856980985,0.0,0.0,0,213,1,8,0
2023-08-02,0,1,0,0,17.976461371146435,0.0,0.0,0,214,2,8,0
2023-08-02,1,1,1,0,17.976461371146435,0.0,0.0,0,214,2,8,0
2023-08-02,2,1,2,0,17.976461371146435,0.0,0.0,0,214,2,8,0
2023-08-02,3,0,0,1,17.976461371146435,0.0,0.0,0,214,2,8,0
2023-08-02,4,0,1,1,17.976461371146435,0.0,0.0,0,214,2,8,0
2023-08-02,5,3,2,1,17.976461371146435,0.0,0.0,0,214,2,8,0
2023-08-02,6,0,0,2,17.976461371146435,0.0,0.0,0,214,2,8,0
2023-08-02,7,1,1,2,17.976461371146435,0.0,0.0,0,214,2,8,0
2023-08-02,8,0,2,2,17.976461371146435,0.0,0.0,0,214,2,8,0
2023-08-03,0,3,0,0,25.72683767048566,0.0,0.0,0,215,3,8,0
2023-08-03,1,0,1,0,25.72683767048566,0.0,0.0,0,215,3,8,0
2023-08-03,2,2,2,0,25.72683767048566,0.0,0.0,0,215,3,8,0
2023-08-03,3,0,0,1,25.72683767048566,0.0,0.0,0,215,3,8,0
2023-08-03,4,1,1,1,25.72683767048566,0.0,0.0,0,215,3,8,0
2023-08-03,5,1,2,1,25.72683767048566,0.0,0.0,0,215,3,8,0
2023-08-03,6,0,0,2,25.72683767048566,0.0,0.0,0,215,3,8,0
2023-08-03,7,1,1,2,25.72683767048566,0.0,0.0,0,215,3,8,0
2023-08-03,8,2,2,2,25.72683767048566,0.0,0.0,0,215,3,8,0
2023-08-04,0,1,0,0,23.192258359242864,0.0,0.0,0,216,4,8,0
2023-08-04,1,2,1,0,23.192258359242864,0.0,0.0,0,216,4,8,0
2023-08-04,2,0,2,0,23.192258359242864,0.0,0.0,0,216,4,8,0
2023-08-04,3,1,0,1,23.192258359242864,0.0,0.0,0,216,4,8,0
2023-08-04,4,0,1,1,23.192258359242864,0.0,0.0,0,216,4,8,0
2023-08-04,5,0,2,1,23.192258359242864,0.0,0.0,0,216,4,8,0
2023-08-04,6,2,0,2,23.192258359242864,0.0,0.0,0,216,4,8,0
2023-08-04,7,0,1,2,23.192258359242864,0.0,0.0,0,216,4,8,0
2023-08-04,8,0,2,2,23.192258359242864,0.0,0.0,0,216,4,8,0
2023-08-05,0,0,0,0,20.809972359369375,0.0,0.0,0,217,5,8,1
2023-08-05,1,0,1,0,20.809972359369375,0.0,0.0,0,217,5,8,1
2023-08-05,2,1,2,0,20.809972359369375,0.0,0.0,0,217,5,8,1
2023-08-05,3,0,0,1,20.809972359369375,0.0,0.0,0,217,5,8,1
2023-08-05,4,0,1,1,20.809972359369375,0.0,0.0,0,217,5,8,1
2023-08-05,5,0,2,1,20.809972359369375,0.0,0.0,0,217,5,8,1
2023-08-05,6,0,0,2,20.809972359369375,0.0,0.0,0,217,5,8,1
2023-08-05,7,0,1,2,20.809972359369375,0.0,0.0,0,217,5,8,1
2023-08-05,8,0,2,2,20.809972359369375,0.0,0.0,0,217,5,8,1
2023-08-06,0,3,0,0,23.83115786718863,0.0,0.0,0,218,6,8,1
2023-08-06,1,0,1,0,23.83115786718863,0.0,0.0,0,218,6,8,1
2023-08-06,2,0,2,0,23.83115786718863,0.0,0.0,0,218,6,8,1
2023-08-06,3,0,0,1,23.83115786718863,0.0,0.0,0,218,6,8,1
2023-08-06,4,0,1,1,23.83115786718863,0.0,0.0,0,218,6,8,1
2023-08-06,5,0,2,1,23.83115786718863,0.0,0.0,0,218,6,8,1
2023-08-06,6,1,0,2,23.83115786718863,0.0,0.0,0,218,6,8,1
2023-08-06,7,0,1,2,23.83115786718863,0.0,0.0,0,218,6,8,1
2023-08-06,8,0,2,2,23.83115786718863,0.0,0.0,0,218,6,8,1
2023-08-07,0,1,0,0,28.61981266818335,2.9129442493792346,0.0,0,219,0,8,0
2023-08-07,1,0,1,0,28.61981266818335,2.9129442493792346,0.0,0,219,0,8,0
2023-08-07,2,0,2,0,28.61981266818335,2.9129442493792346,0.0,0,219,0,8,0
2023-08-07,3,3,0,1,28.61981266818335,2.9129442493792346,0.0,0,219,0,8,0
2023-08-07,4,1,1,1,28.61981266818335,2.9129442493792346,0.0,0,219,0,8,0
2023-08-07,5,0,2,1,28.61981266818335,2.9129442493792346,0.0,0,219,0,8,0
2023-08-07,6,0,0,2,28.61981266818335,2.9129442493792346,0.0,0,219,0,8,0
2023-08-07,7,0,1,2,28.61981266818335,2.9129442493792346,0.0,0,219,0,8,0
2023-08-07,8,0,2,2,28.61981266818335,2.9129442493792346,0.0,0,219,0,8,0
2023-08-08,0,1,0,0,22.22623740731082,0.0,0.0,0,220,1,8,0
2023-08-08,1,0,1,0,22.22623740731082,0.0,0.0,0,220,1,8,0
2023-08-08,2,0,2,0,22.22623740731082,0.0,0.0,0,220,1,8,0
2023-08-08,3,0,0,1,22.22623740731082,0.0,0.0,0,220,1,8,0
2023-08-08,4,0,1,1,22.22623740731082,0.0,0.0,0,220,1,8,0
2023-08-08,5,0,2,1,22.22623740731082,0.0,0.0,0,220,1,8,0
2023-08-08,6,0,0,2,22.22623740731082,0.0,0.0,0,220,1,8,0
2023-08-08,7,0,1,2,22.22623740731082,0.0,0.0,0,220,1,8,0
2023-08-08,8,1,2,2,22.22623740731082,0.0,0.0,0,220,1,8,0
2023-08-09,0,2,0,0,22.29622533099186,0.0,0.0,0,221,2,8,0
2023-08-09,1,0,1,0,22.29622533099186,0.0,0.0,0,221,2,8,0
2023-08-09,2,1,2,0,22.29622533099186,0.0,0.0,0,221,2,8,0
2023-08-09,3,1,0,1,22.29622533099186,0.0,0.0,0,221,2,8,0
2023-08-09,4,2,1,1,22.29622533099186,0.0,0.0,0,221,2,8,0
2023-08-09,5,0,2,1,22.29622533099186,0.0,0.0,0,221,2,8,0
2023-08-09,6,1,0,2,22.29622533099186,0.0,0.0,0,221,2,8,0
2023-08-09,7,1,1,2,22.29622533099186,0.0,0.0,0,221,2,8,0
2023-08-09,8,0,2,2,22.29622533099186,0.0,0.0,0,221,2,8,0
2023-08-10,0,2,0,0,20.042464433744904,0.0,0.0,0,222,3,8,0
2023-08-10,1,0,1,0,20.042464433744904,0.0,0.0,0,222,3,8,0
2023-08-10,2,1,2,0,20.042464433744904,0.0,0.0,0,222,3,8,0
2023-08-10,3,2,0,1,20.042464433744904,0.0,0.0,0,222,3,8,0
2023-08-10,4,1,1,1,20.042464433744904,0.0,0.0,0,222,3,8,0
2023-08-10,5,0,2,1,20.042464433744904,0.0,0.0,0,222,3,8,0
2023-08-10,6,0,0,2,20.042464433744904,0.0,0.0,0,222,3,8,0
2023-08-10,7,0,1,2,20.042464433744904,0.0,0.0,0,222,3,8,0
2023-08-10,8,1,2,2,20.042464433744904,0.0,0.0,0,222,3,8,0
2023-08-11,0,0,0,0,18.73809503756397,0.0,0.0,0,223,4,8,0
2023-08-11,1,1,1,0,18.73809503756397,0.0,0.0,0,223,4,8,0
2023-08-11,2,1,2,0,18.73809503756397,0.0,0.0,0,223,4,8,0
2023-08-11,3,1,0,1,18.73809503756397,0.0,0.0,0,223,4,8,0
2023-08-11,4,2,1,1,18.73809503756397,0.0,0.0,0,223,4,8,0
2023-08-11,5,1,2,1,18.73809503756397,0.0,0.0,0,223,4,8,0
2023-08-11,6,0,0,2,18.73809503756397,0.0,0.0,0,223,4,8,0
2023-08-11,7,0,1,2,18.73809503756397,0.0,0.0,0,223,4,8,0
2023-08-11,8,0,2,2,18.73809503756397,0.0,0.0,0,223,4,8,0
2023-08-12,0,0,0,0,23.643853449266015,0.0,0.0,0,224,5,8,1
2023-08-12,1,0,1,0,23.643853449266015,0.0,0.0,0,224,5,8,1
2023-08-12,2,0,2,0,23.643853449266015,0.0,0.0,0,224,5,8,1
2023-08-12,3,1,0,1,23.643853449266015,0.0,0.0,0,224,5,8,1
2023-08-12,4,0,1,1,23.643853449266015,0.0,0.0,0,224,5,8,1
2023-08-12,5,0,2,1,23.643853449266015,0.0,0.0,0,224,5,8,1
2023-08-12,6,0,0,2,23.643853449266015,0.0,0.0,0,224,5,8,1
2023-08-12,7,0,1,2,23.643853449266015,0.0,0.0,0,224,5,8,1
2023-08-12,8,0,2,2,23.643853449266015,0.0,0.0,0,224,5,8,1
2023-08-13,0,0,0,0,18.447989154522624,0.0,0.0,0,225,6,8,1
2023-08-13,1,0,1,0,18.447989154522624,0.0,0.0,0,225,6,8,1
2023-08-13,2,0,2,0,18.447989154522624,0.0,0.0,0,225,6,8,1
2023-08-13,3,1,0,1,18.447989154522624,0.0,0.0,0,225,6,8,1
2023-08-13,4,0,1,1,18.447989154522624,0.0,0.0,0,225,6,8,1
2023-08-13,5,0,2,1,18.447989154522624,0.0,0.0,0,225,6,8,1
2023-08-13,6,0,0,2,18.447989154522624,0.0,0.0,0,225,6,8,1
2023-08-13,7,0,1,2,18.447989154522624,0.0,0.0,0,225,6,8,1
2023-08-13,8,0,2,2,18.447989154522624,0.0,0.0,0,225,6,8,1
2023-08-14,0,0,0,0,21.09255123458291,0.0,0.0,0,226,0,8,0
2023-08-14,1,1,1,0,21.09255123458291,0.0,0.0,0,226,0,8,0
2023-08-14,2,0,2,0,21.09255123458291,0.0,0.0,0,226,0,8,0
2023-08-14,3,0,0,1,21.09255123458291,0.0,0.0,0,226,0,8,0
2023-08-14,4,0,1,1,21.09255123458291,0.0,0.0,0,226,0,8,0
2023-08-14,5,0,2,1,21.09255123458291,0.0,0.0,0,226,0,8,0
2023-08-14,6,0,0,2,21.09255123458291,0.0,0.0,0,226,0,8,0
2023-08-14,7,1,1,2,21.09255123458291,0.0,0.0,0,226,0,8,0
2023-08-14,8,0,2,2,21.09255123458291,0.0,0.0,0,226,0,8,0
